county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provionsal,absentee_by_mail,failsafe,failsafe_provisional
Charleston,St. Andrews 15,President,,DEM,Tom Steyer,23,3,17,0,3,0,0
Charleston,St. Andrews 16,President,,DEM,Tom Steyer,20,1,18,0,1,0,0
Charleston,St. Andrews 17,President,,DEM,Tom Steyer,24,3,21,0,0,0,0
Charleston,St. Andrews 18,President,,DEM,Tom Steyer,54,5,46,0,3,0,0
Charleston,ST. ANDREWS 19,President,,DEM,Tom Steyer,16,3,11,0,2,0,0
Charleston,St. Andrews 20,President,,DEM,Tom Steyer,33,5,27,0,1,0,0
Charleston,St. Andrews 21,President,,DEM,Tom Steyer,17,1,16,0,0,0,0
Charleston,St. Andrews 22,President,,DEM,Tom Steyer,16,4,11,0,1,0,0
Charleston,St. Andrews 23,President,,DEM,Tom Steyer,16,0,15,0,1,0,0
Charleston,St. Andrews 24,President,,DEM,Tom Steyer,24,1,22,0,1,0,0
Charleston,St. Andrews 25,President,,DEM,Tom Steyer,31,5,26,0,0,0,0
Charleston,St. Andrews 26,President,,DEM,Tom Steyer,28,7,21,0,0,0,0
Charleston,St. Andrews 27,President,,DEM,Tom Steyer,72,5,60,0,7,0,0
Charleston,St. Andrews 28,President,,DEM,Tom Steyer,37,6,28,0,3,0,0
Charleston,St. Andrews 29,President,,DEM,Tom Steyer,26,4,20,0,2,0,0
Charleston,St. Andrews 30,President,,DEM,Tom Steyer,29,5,23,0,1,0,0
Charleston,St. Andrews 31,President,,DEM,Tom Steyer,13,2,9,0,2,0,0
Charleston,St. Andrews 32,President,,DEM,Tom Steyer,14,2,10,0,2,0,0
Charleston,St. Andrews 33,President,,DEM,Tom Steyer,13,2,11,0,0,0,0
Charleston,St. Andrews 34,President,,DEM,Tom Steyer,38,5,32,0,1,0,0
Charleston,St. Andrews 35,President,,DEM,Tom Steyer,36,2,32,0,2,0,0
Charleston,St. Andrews 36,President,,DEM,Tom Steyer,16,1,14,0,1,0,0
Charleston,St. Andrews 37,President,,DEM,Tom Steyer,59,4,50,0,5,0,0
Charleston,North Charleston 1,President,,DEM,Tom Steyer,31,1,30,0,0,0,0
Charleston,North Charleston 2,President,,DEM,Tom Steyer,5,1,4,0,0,0,0
Charleston,North Charleston 3,President,,DEM,Tom Steyer,21,1,19,0,1,0,0
Charleston,North Charleston 4,President,,DEM,Tom Steyer,34,1,33,0,0,0,0
Charleston,North Charleston 5,President,,DEM,Tom Steyer,49,8,39,0,2,0,0
Charleston,North Charleston 6,President,,DEM,Tom Steyer,36,2,33,0,1,0,0
Charleston,North Charleston 7,President,,DEM,Tom Steyer,41,3,37,0,1,0,0
Charleston,North Charleston 8,President,,DEM,Tom Steyer,10,0,10,0,0,0,0
Charleston,North Charleston 9,President,,DEM,Tom Steyer,31,4,27,0,0,0,0
Charleston,North Charleston 10,President,,DEM,Tom Steyer,31,3,26,0,2,0,0
Charleston,North Charleston 11,President,,DEM,Tom Steyer,7,0,7,0,0,0,0
Charleston,North Charleston 12,President,,DEM,Tom Steyer,13,1,12,0,0,0,0
Charleston,North Charleston 13,President,,DEM,Tom Steyer,21,0,20,0,1,0,0
Charleston,North Charleston 14,President,,DEM,Tom Steyer,10,2,8,0,0,0,0
Charleston,North Charleston 15,President,,DEM,Tom Steyer,44,3,41,0,0,0,0
Charleston,North Charleston 16,President,,DEM,Tom Steyer,16,4,12,0,0,0,0
Charleston,North Charleston 17,President,,DEM,Tom Steyer,23,2,21,0,0,0,0
Charleston,North Charleston 18,President,,DEM,Tom Steyer,39,4,35,0,0,0,0
Charleston,North Charleston 19,President,,DEM,Tom Steyer,46,6,40,0,0,0,0
Charleston,North Charleston 20,President,,DEM,Tom Steyer,17,3,14,0,0,0,0
Charleston,North Charleston 21,President,,DEM,Tom Steyer,27,4,23,0,0,0,0
Charleston,North Charleston 22,President,,DEM,Tom Steyer,32,1,28,0,3,0,0
Charleston,North Charleston 23,President,,DEM,Tom Steyer,48,5,41,0,2,0,0
Charleston,North Charleston 24,President,,DEM,Tom Steyer,62,0,61,0,1,0,0
Charleston,North Charleston 25,President,,DEM,Tom Steyer,23,1,22,0,0,0,0
Charleston,North Charleston 26,President,,DEM,Tom Steyer,13,0,13,0,0,0,0
Charleston,North Charleston 27,President,,DEM,Tom Steyer,17,0,16,0,1,0,0
Charleston,North Charleston 28,President,,DEM,Tom Steyer,13,1,12,0,0,0,0
Charleston,North Charleston 29,President,,DEM,Tom Steyer,20,0,20,0,0,0,0
Charleston,North Charleston 30,President,,DEM,Tom Steyer,40,4,35,0,1,0,0
Charleston,Failsafe,President,,DEM,Tom Steyer,10,0,0,0,0,10,0
Charleston,Provisional,President,,DEM,Tom Steyer,1,0,0,1,0,0,0
Charleston,Failsafe Provisional,President,,DEM,Tom Steyer,3,0,0,0,0,0,3
Charleston,Awendaw,President,,DEM,Elizabeth Warren,17,0,16,0,1,0,0
Charleston,Christ Church,President,,DEM,Elizabeth Warren,6,0,6,0,0,0,0
Charleston,Isle Of Palms 1A,President,,DEM,Elizabeth Warren,17,0,15,0,2,0,0
Charleston,Isle of Palms 1B,President,,DEM,Elizabeth Warren,24,0,24,0,0,0,0
Charleston,Isle of Palms 1C,President,,DEM,Elizabeth Warren,17,0,16,0,1,0,0
Charleston,Sullivans Island,President,,DEM,Elizabeth Warren,39,5,32,0,2,0,0
Charleston,McClellanville,President,,DEM,Elizabeth Warren,37,1,36,0,0,0,0
Charleston,Deer Park 1A,President,,DEM,Elizabeth Warren,14,2,12,0,0,0,0
Charleston,Deer Park 1B,President,,DEM,Elizabeth Warren,30,1,27,0,2,0,0
Charleston,Deer Park 2A,President,,DEM,Elizabeth Warren,27,2,22,0,3,0,0
Charleston,Deer Park 2B,President,,DEM,Elizabeth Warren,30,3,24,0,3,0,0
Charleston,Deer Park 2C,President,,DEM,Elizabeth Warren,14,1,12,0,1,0,0
Charleston,Deer Park 3,President,,DEM,Elizabeth Warren,27,2,25,0,0,0,0
Charleston,Lincolnville,President,,DEM,Elizabeth Warren,18,3,14,0,1,0,0
Charleston,Ladson,President,,DEM,Elizabeth Warren,26,0,24,0,2,0,0
Charleston,Edisto Island,President,,DEM,Elizabeth Warren,14,1,13,0,0,0,0
Charleston,Wadmalaw Island 1,President,,DEM,Elizabeth Warren,18,0,15,0,3,0,0
Charleston,Wadmalaw Island 2,President,,DEM,Elizabeth Warren,15,2,13,0,0,0,0
Charleston,Kiawah Island,President,,DEM,Elizabeth Warren,21,1,20,0,0,0,0
Charleston,Town of Seabrook,President,,DEM,Elizabeth Warren,35,0,28,0,7,0,0
Charleston,Folly Beach 1,President,,DEM,Elizabeth Warren,38,0,37,0,1,0,0
Charleston,Folly Beach 2,President,,DEM,Elizabeth Warren,44,4,39,0,1,0,0
Charleston,Charleston 1,President,,DEM,Elizabeth Warren,9,0,9,0,0,0,0
Charleston,Charleston 2,President,,DEM,Elizabeth Warren,11,1,9,0,1,0,0
Charleston,Charleston 3,President,,DEM,Elizabeth Warren,34,4,26,0,4,0,0
Charleston,Charleston 4,President,,DEM,Elizabeth Warren,21,1,20,0,0,0,0
Charleston,Charleston 5,President,,DEM,Elizabeth Warren,33,4,27,0,2,0,0
Charleston,Charleston 6,President,,DEM,Elizabeth Warren,34,4,29,0,1,0,0
Charleston,Charleston 7,President,,DEM,Elizabeth Warren,50,6,43,0,1,0,0
Charleston,Charleston 8,President,,DEM,Elizabeth Warren,37,1,34,0,2,0,0
Charleston,Charleston 9,President,,DEM,Elizabeth Warren,33,1,29,0,3,0,0
Charleston,Charleston 10,President,,DEM,Elizabeth Warren,24,2,20,0,2,0,0
Charleston,Charleston 11,President,,DEM,Elizabeth Warren,78,7,67,0,4,0,0
Charleston,Charleston 12,President,,DEM,Elizabeth Warren,65,5,60,0,0,0,0
Charleston,Charleston 13,President,,DEM,Elizabeth Warren,73,5,65,0,3,0,0
Charleston,Charleston 14,President,,DEM,Elizabeth Warren,45,3,37,0,5,0,0
Charleston,Charleston 15,President,,DEM,Elizabeth Warren,18,1,17,0,0,0,0
Charleston,Charleston 16,President,,DEM,Elizabeth Warren,51,4,46,0,1,0,0
Charleston,Charleston 17,President,,DEM,Elizabeth Warren,74,11,61,0,2,0,0
Charleston,Charleston 18,President,,DEM,Elizabeth Warren,48,4,44,0,0,0,0
Charleston,Charleston 19,President,,DEM,Elizabeth Warren,38,2,32,0,4,0,0
Charleston,Charleston 20,President,,DEM,Elizabeth Warren,80,10,67,0,3,0,0
Charleston,Charleston 21,President,,DEM,Elizabeth Warren,11,1,7,0,3,0,0
Charleston,Mt. Pleasant 1,President,,DEM,Elizabeth Warren,29,1,28,0,0,0,0
Charleston,Mt. Pleasant 2,President,,DEM,Elizabeth Warren,22,0,21,0,1,0,0
Charleston,Mt. Pleasant 3,President,,DEM,Elizabeth Warren,39,5,32,0,2,0,0
Charleston,Mt. Pleasant 4,President,,DEM,Elizabeth Warren,60,2,56,0,2,0,0
Charleston,Mt. Pleasant 5,President,,DEM,Elizabeth Warren,40,3,37,0,0,0,0
Charleston,Mt. Pleasant 6,President,,DEM,Elizabeth Warren,65,0,62,0,3,0,0
Charleston,Mt. Pleasant 7,President,,DEM,Elizabeth Warren,33,3,28,0,2,0,0
Charleston,Mt. Pleasant 8,President,,DEM,Elizabeth Warren,32,1,30,0,1,0,0
Charleston,Mt. Pleasant 9,President,,DEM,Elizabeth Warren,33,1,29,0,3,0,0
Charleston,Mt. Pleasant 10,President,,DEM,Elizabeth Warren,31,1,30,0,0,0,0
Charleston,Mt. Pleasant 11,President,,DEM,Elizabeth Warren,29,2,27,0,0,0,0
Charleston,Mt. Pleasant 12,President,,DEM,Elizabeth Warren,65,0,62,0,3,0,0
Charleston,Mt. Pleasant 13,President,,DEM,Elizabeth Warren,28,0,27,0,1,0,0
Charleston,Mt. Pleasant 14,President,,DEM,Elizabeth Warren,35,2,32,0,1,0,0
Charleston,Mt. Pleasant 15,President,,DEM,Elizabeth Warren,42,3,33,0,6,0,0
Charleston,Mt. Pleasant 16,President,,DEM,Elizabeth Warren,26,0,24,0,2,0,0
Charleston,Mt. Pleasant 17,President,,DEM,Elizabeth Warren,86,0,82,0,4,0,0
Charleston,Mt. Pleasant 18,President,,DEM,Elizabeth Warren,37,1,35,0,1,0,0
Charleston,Mt. Pleasant 19,President,,DEM,Elizabeth Warren,57,3,52,0,2,0,0
Charleston,Mt. Pleasant 20,President,,DEM,Elizabeth Warren,38,2,35,0,1,0,0
Charleston,Mt. Pleasant 21,President,,DEM,Elizabeth Warren,37,2,33,0,2,0,0
Charleston,Mt. Pleasant 22,President,,DEM,Elizabeth Warren,40,2,34,0,4,0,0
Charleston,Mt. Pleasant 23,President,,DEM,Elizabeth Warren,44,2,41,0,1,0,0
Charleston,Mt. Pleasant 24,President,,DEM,Elizabeth Warren,32,2,29,0,1,0,0
Charleston,Mt. Pleasant 25,President,,DEM,Elizabeth Warren,18,1,17,0,0,0,0
Charleston,Mt. Pleasant 26,President,,DEM,Elizabeth Warren,6,0,6,0,0,0,0
Charleston,Mt. Pleasant 27,President,,DEM,Elizabeth Warren,73,6,63,0,4,0,0
Charleston,Mt. Pleasant 28,President,,DEM,Elizabeth Warren,45,2,42,0,1,0,0
Charleston,Mt. Pleasant 29,President,,DEM,Elizabeth Warren,3,0,2,0,1,0,0
Charleston,Mt. Pleasant 30,President,,DEM,Elizabeth Warren,64,3,60,0,1,0,0
Charleston,Mt. Pleasant 31,President,,DEM,Elizabeth Warren,28,2,23,0,3,0,0
Charleston,Mt. Pleasant 32,President,,DEM,Elizabeth Warren,38,0,38,0,0,0,0
Charleston,Mt. Pleasant 33,President,,DEM,Elizabeth Warren,56,3,49,0,4,0,0
Charleston,Mt. Pleasant 34,President,,DEM,Elizabeth Warren,38,3,34,0,1,0,0
Charleston,Mt. Pleasant 35,President,,DEM,Elizabeth Warren,86,3,78,0,5,0,0
Charleston,Mt. Pleasant 36,President,,DEM,Elizabeth Warren,37,0,37,0,0,0,0
Charleston,Mt. Pleasant 37,President,,DEM,Elizabeth Warren,71,3,64,0,4,0,0
Charleston,Mt. Pleasant 38,President,,DEM,Elizabeth Warren,31,6,21,0,4,0,0
Charleston,Mt. Pleasant 39,President,,DEM,Elizabeth Warren,79,2,73,0,4,0,0
Charleston,James Island 1A,President,,DEM,Elizabeth Warren,59,0,54,0,5,0,0
Charleston,James Island 1B,President,,DEM,Elizabeth Warren,27,1,25,0,1,0,0
Charleston,James Island 3,President,,DEM,Elizabeth Warren,24,0,23,0,1,0,0
Charleston,James Island 5A,President,,DEM,Elizabeth Warren,49,1,45,0,3,0,0
Charleston,James Island 5B,President,,DEM,Elizabeth Warren,17,0,16,0,1,0,0
Charleston,James Island 6,President,,DEM,Elizabeth Warren,58,3,54,0,1,0,0
Charleston,James Island 7,President,,DEM,Elizabeth Warren,71,6,59,0,6,0,0
Charleston,James Island 8A,President,,DEM,Elizabeth Warren,40,0,33,0,7,0,0
Charleston,James Island 8B,President,,DEM,Elizabeth Warren,71,4,64,0,3,0,0
Charleston,James Island 9,President,,DEM,Elizabeth Warren,57,1,54,0,2,0,0
Charleston,James Island 10,President,,DEM,Elizabeth Warren,63,0,62,0,1,0,0
Charleston,James Island 11,President,,DEM,Elizabeth Warren,67,3,62,0,2,0,0
Charleston,James Island 12,President,,DEM,Elizabeth Warren,43,3,38,0,2,0,0
Charleston,James Island 13,President,,DEM,Elizabeth Warren,48,5,41,0,2,0,0
Charleston,James Island 14,President,,DEM,Elizabeth Warren,34,1,33,0,0,0,0
Charleston,James Island 15,President,,DEM,Elizabeth Warren,74,3,69,0,2,0,0
Charleston,James Island 17,President,,DEM,Elizabeth Warren,56,3,53,0,0,0,0
Charleston,James Island 19,President,,DEM,Elizabeth Warren,55,2,49,0,4,0,0
Charleston,James Island 20,President,,DEM,Elizabeth Warren,66,2,62,0,2,0,0
Charleston,James Island 22,President,,DEM,Elizabeth Warren,76,7,67,0,2,0,0
Charleston,Johns Island 1A,President,,DEM,Elizabeth Warren,28,2,24,0,2,0,0
Charleston,Johns Island 1B,President,,DEM,Elizabeth Warren,39,4,32,0,3,0,0
Charleston,Johns Island 2,President,,DEM,Elizabeth Warren,138,14,118,0,6,0,0
Charleston,Johns Island 3A,President,,DEM,Elizabeth Warren,93,5,81,0,7,0,0
Charleston,Johns Island 3B,President,,DEM,Elizabeth Warren,19,1,17,0,1,0,0
Charleston,Johns Island 4,President,,DEM,Elizabeth Warren,20,1,18,0,1,0,0
Charleston,St. Pauls 1,President,,DEM,Elizabeth Warren,11,0,11,0,0,0,0
Charleston,St. Pauls 2A,President,,DEM,Elizabeth Warren,4,1,3,0,0,0,0
Charleston,St. Pauls 2B,President,,DEM,Elizabeth Warren,12,3,9,0,0,0,0
Charleston,St. Pauls 3,President,,DEM,Elizabeth Warren,29,0,29,0,0,0,0
Charleston,St. Pauls 4,President,,DEM,Elizabeth Warren,11,1,10,0,0,0,0
Charleston,St. Pauls 5,President,,DEM,Elizabeth Warren,10,0,9,0,1,0,0
Charleston,St. Pauls 6,President,,DEM,Elizabeth Warren,15,1,13,0,1,0,0
Charleston,St. Andrews 1,President,,DEM,Elizabeth Warren,11,3,8,0,0,0,0
Charleston,St. Andrews 2,President,,DEM,Elizabeth Warren,69,6,63,0,0,0,0
Charleston,St. Andrews 3,President,,DEM,Elizabeth Warren,46,1,45,0,0,0,0
Charleston,St. Andrews 4,President,,DEM,Elizabeth Warren,57,2,54,0,1,0,0
Charleston,St. Andrews 5,President,,DEM,Elizabeth Warren,61,2,53,0,6,0,0
Charleston,St. Andrews 6,President,,DEM,Elizabeth Warren,47,2,45,0,0,0,0
Charleston,St. Andrews 7,President,,DEM,Elizabeth Warren,78,5,71,0,2,0,0
Charleston,St. Andrews 8,President,,DEM,Elizabeth Warren,25,2,23,0,0,0,0
Charleston,St. Andrews 9,President,,DEM,Elizabeth Warren,25,2,22,0,1,0,0
Charleston,St. Andrews 10,President,,DEM,Elizabeth Warren,47,1,46,0,0,0,0
Charleston,St. Andrews 11,President,,DEM,Elizabeth Warren,36,2,34,0,0,0,0
Charleston,St. Andrews 12,President,,DEM,Elizabeth Warren,50,1,42,0,7,0,0
Charleston,St. Andrews 13,President,,DEM,Elizabeth Warren,35,5,28,0,2,0,0
Charleston,St. Andrews 14,President,,DEM,Elizabeth Warren,45,4,40,0,1,0,0
Charleston,St. Andrews 15,President,,DEM,Elizabeth Warren,38,3,35,0,0,0,0
Charleston,St. Andrews 16,President,,DEM,Elizabeth Warren,34,1,32,0,1,0,0
Charleston,St. Andrews 17,President,,DEM,Elizabeth Warren,38,4,33,0,1,0,0
Charleston,St. Andrews 18,President,,DEM,Elizabeth Warren,40,1,38,0,1,0,0
Charleston,ST. ANDREWS 19,President,,DEM,Elizabeth Warren,7,0,7,0,0,0,0
Charleston,St. Andrews 20,President,,DEM,Elizabeth Warren,55,5,49,0,1,0,0
Charleston,St. Andrews 21,President,,DEM,Elizabeth Warren,28,1,26,0,1,0,0
Charleston,St. Andrews 22,President,,DEM,Elizabeth Warren,30,2,27,0,1,0,0
Charleston,St. Andrews 23,President,,DEM,Elizabeth Warren,28,3,24,0,1,0,0
Charleston,St. Andrews 24,President,,DEM,Elizabeth Warren,30,3,27,0,0,0,0
Charleston,St. Andrews 25,President,,DEM,Elizabeth Warren,31,5,26,0,0,0,0
Charleston,St. Andrews 26,President,,DEM,Elizabeth Warren,35,2,32,0,1,0,0
Charleston,St. Andrews 27,President,,DEM,Elizabeth Warren,134,3,127,0,4,0,0
Charleston,St. Andrews 28,President,,DEM,Elizabeth Warren,61,4,54,0,3,0,0
Charleston,St. Andrews 29,President,,DEM,Elizabeth Warren,92,8,82,0,2,0,0
Charleston,St. Andrews 30,President,,DEM,Elizabeth Warren,73,6,65,0,2,0,0
Charleston,St. Andrews 31,President,,DEM,Elizabeth Warren,40,2,38,0,0,0,0
Charleston,St. Andrews 32,President,,DEM,Elizabeth Warren,28,0,27,0,1,0,0
Charleston,St. Andrews 33,President,,DEM,Elizabeth Warren,10,1,9,0,0,0,0
Charleston,St. Andrews 34,President,,DEM,Elizabeth Warren,63,4,59,0,0,0,0
Charleston,St. Andrews 35,President,,DEM,Elizabeth Warren,35,0,33,0,2,0,0
Charleston,St. Andrews 36,President,,DEM,Elizabeth Warren,44,2,42,0,0,0,0
Charleston,St. Andrews 37,President,,DEM,Elizabeth Warren,104,5,97,0,2,0,0
Charleston,North Charleston 1,President,,DEM,Elizabeth Warren,3,0,3,0,0,0,0
Charleston,North Charleston 2,President,,DEM,Elizabeth Warren,1,1,0,0,0,0,0
Charleston,North Charleston 3,President,,DEM,Elizabeth Warren,34,2,32,0,0,0,0
Charleston,North Charleston 4,President,,DEM,Elizabeth Warren,19,3,15,0,1,0,0
Charleston,North Charleston 5,President,,DEM,Elizabeth Warren,15,4,10,0,1,0,0
Charleston,North Charleston 6,President,,DEM,Elizabeth Warren,10,1,9,0,0,0,0
Charleston,North Charleston 7,President,,DEM,Elizabeth Warren,8,2,6,0,0,0,0
Charleston,North Charleston 8,President,,DEM,Elizabeth Warren,48,5,42,0,1,0,0
Charleston,North Charleston 9,President,,DEM,Elizabeth Warren,82,17,63,0,2,0,0
Charleston,North Charleston 10,President,,DEM,Elizabeth Warren,18,1,17,0,0,0,0
Charleston,North Charleston 11,President,,DEM,Elizabeth Warren,54,4,49,0,1,0,0
Charleston,North Charleston 12,President,,DEM,Elizabeth Warren,81,10,70,0,1,0,0
Charleston,North Charleston 13,President,,DEM,Elizabeth Warren,6,3,3,0,0,0,0
Charleston,North Charleston 14,President,,DEM,Elizabeth Warren,36,6,30,0,0,0,0
Charleston,North Charleston 15,President,,DEM,Elizabeth Warren,22,3,19,0,0,0,0
Charleston,North Charleston 16,President,,DEM,Elizabeth Warren,25,2,23,0,0,0,0
Charleston,North Charleston 17,President,,DEM,Elizabeth Warren,9,2,7,0,0,0,0
Charleston,North Charleston 18,President,,DEM,Elizabeth Warren,22,5,17,0,0,0,0
Charleston,North Charleston 19,President,,DEM,Elizabeth Warren,15,0,15,0,0,0,0
Charleston,North Charleston 20,President,,DEM,Elizabeth Warren,11,2,9,0,0,0,0
Charleston,North Charleston 21,President,,DEM,Elizabeth Warren,19,1,17,0,1,0,0
Charleston,North Charleston 22,President,,DEM,Elizabeth Warren,11,1,10,0,0,0,0
Charleston,North Charleston 23,President,,DEM,Elizabeth Warren,24,1,23,0,0,0,0
Charleston,North Charleston 24,President,,DEM,Elizabeth Warren,35,1,33,0,1,0,0
Charleston,North Charleston 25,President,,DEM,Elizabeth Warren,4,0,4,0,0,0,0
Charleston,North Charleston 26,President,,DEM,Elizabeth Warren,5,0,5,0,0,0,0
Charleston,North Charleston 27,President,,DEM,Elizabeth Warren,12,5,7,0,0,0,0
Charleston,North Charleston 28,President,,DEM,Elizabeth Warren,18,3,15,0,0,0,0
Charleston,North Charleston 29,President,,DEM,Elizabeth Warren,15,1,14,0,0,0,0
Charleston,North Charleston 30,President,,DEM,Elizabeth Warren,23,1,21,0,1,0,0
Charleston,Failsafe,President,,DEM,Elizabeth Warren,5,0,0,0,0,5,0
Charleston,Provisional,President,,DEM,Elizabeth Warren,3,0,0,3,0,0,0
Charleston,Failsafe Provisional,President,,DEM,Elizabeth Warren,7,0,0,0,0,0,7
Charleston,Awendaw,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Christ Church,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Isle Of Palms 1A,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Isle of Palms 1B,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Isle of Palms 1C,President,,DEM,Andrew Yang - WITHDREW,1,1,0,0,0,0,0
Charleston,Sullivans Island,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,McClellanville,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Deer Park 1A,President,,DEM,Andrew Yang - WITHDREW,1,1,0,0,0,0,0
Charleston,Deer Park 1B,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Charleston,Deer Park 2A,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Charleston,Deer Park 2B,President,,DEM,Andrew Yang - WITHDREW,1,0,0,0,1,0,0
Charleston,Deer Park 2C,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Deer Park 3,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Lincolnville,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Ladson,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Edisto Island,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Wadmalaw Island 1,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Wadmalaw Island 2,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Kiawah Island,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Town of Seabrook,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Charleston,Folly Beach 1,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Folly Beach 2,President,,DEM,Andrew Yang - WITHDREW,3,0,3,0,0,0,0
Charleston,Charleston 1,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 2,President,,DEM,Andrew Yang - WITHDREW,2,1,1,0,0,0,0
Charleston,Charleston 3,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Charleston 4,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Charleston 5,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 6,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 7,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 8,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Charleston 9,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 10,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 11,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 12,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 13,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 14,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Charleston 15,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Charleston 16,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 17,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 18,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Charleston 19,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Charleston 20,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 21,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 1,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 2,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 3,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Charleston,Mt. Pleasant 4,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Mt. Pleasant 5,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 6,President,,DEM,Andrew Yang - WITHDREW,4,0,4,0,0,0,0
Charleston,Mt. Pleasant 7,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Mt. Pleasant 8,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 9,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 10,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 11,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Mt. Pleasant 12,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 13,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Mt. Pleasant 14,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 15,President,,DEM,Andrew Yang - WITHDREW,2,1,0,0,1,0,0
Charleston,Mt. Pleasant 16,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Mt. Pleasant 17,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 18,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Charleston,Mt. Pleasant 19,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Charleston,Mt. Pleasant 20,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 21,President,,DEM,Andrew Yang - WITHDREW,1,0,0,0,1,0,0
